Date,Open,High,Low,Close,Volume,Current Ratio,EPS,ROA,MACD,RSI,SMA1,SMA2,SMA3,Sentiment
2020-07-23,3070.0,3090.0,3060.0,3070.0,70482100,0.6914138684416402,200.50396174863388,8.430000294609924,-25.36880361572048,41.935483870967744,3072.8571428571427,3087.1428571428573,3123.3333333333335,0.0
2020-07-24,3080.0,3080.0,3020.0,3020.0,137265100,0.6912998032230139,200.56300546448088,8.429966853071843,-28.550081950686945,44.827586206896555,3062.8571428571427,3085.0,3123.0,0.055168614
2020-07-27,3020.0,3050.0,3020.0,3040.0,58708800,0.690957607567135,200.74013661202184,8.429866528457602,-29.121737831920655,33.33333333333333,3054.285714285714,3079.285714285714,3121.3333333333335,0.094623582
2020-07-28,3050.0,3050.0,3010.0,3020.0,102705300,0.6908435423485086,200.79918032786884,8.42983308691952,-30.833186310585916,21.73913043478261,3048.5714285714284,3070.0,3115.3333333333335,0.0
2020-07-29,3030.0,3050.0,3000.0,3000.0,114352000,0.6907294771298823,200.85822404371584,8.42979964538144,-33.41813100115769,23.80952380952381,3040.0,3062.1428571428573,3108.3333333333335,0.23005582
2020-07-30,3040.0,3050.0,3000.0,3050.0,95785000,0.690615411911256,200.91726775956283,8.429766203843359,-31.073935177518706,38.46153846153846,3038.5714285714284,3057.8571428571427,3100.6666666666665,0.0
2020-08-03,3060.0,3060.0,2850.0,2920.0,255659800,0.6901591510367507,201.15344262295082,8.429632437691037,-39.253565968940165,27.02702702702703,3017.1428571428573,3045.714285714286,3088.6666666666665,0.0
2020-08-04,2970.0,2970.0,2920.0,2950.0,96018000,0.6900450858181244,201.21248633879782,8.429598996152956,-42.821612133513554,33.33333333333333,3000.0,3036.4285714285716,3080.3333333333335,0.0
2020-08-05,2960.0,3040.0,2920.0,3020.0,120719100,0.6899310205994981,201.2715300546448,8.429565554614875,-39.54504873386577,42.22222222222222,3000.0,3031.4285714285716,3076.6666666666665,0.0
2020-08-06,3050.0,3050.0,3000.0,3020.0,71699000,0.6898169553808717,201.3305737704918,8.429532113076794,-36.52728483119199,40.90909090909091,2997.1428571428573,3025.714285714286,3071.3333333333335,0.0
2020-08-07,3020.0,3030.0,2970.0,2980.0,78347200,0.6897028901622455,201.3896174863388,8.429498671538713,-36.937557729881064,40.90909090909091,2991.4285714285716,3020.0,3065.3333333333335,0.16470005
2020-08-10,3000.0,3020.0,2970.0,2970.0,65485400,0.6893606945063665,201.56674863387977,8.429398346924472,-37.63577657951055,40.0,2987.1428571428573,3013.5714285714284,3058.0,0.18114549
2020-08-11,2980.0,3000.0,2930.0,2930.0,175693000,0.6892466292877402,201.62579234972677,8.429364905386391,-40.94479959184673,36.73469387755102,2970.0,3004.285714285714,3049.6666666666665,0.105255799
2020-08-12,2930.0,2960.0,2920.0,2950.0,110934800,0.6891325640691139,201.68483606557376,8.42933146384831,-41.47528999077895,37.99999999999999,2974.285714285714,2995.714285714286,3046.3333333333335,0.0933342815
2020-08-13,2950.0,3020.0,2950.0,3010.0,160906600,0.6890184988504876,201.74387978142076,8.42929802231023,-36.63193870799614,44.642857142857146,2982.8571428571427,2991.4285714285716,3045.3333333333335,0.0713732298333333
2020-08-14,3020.0,3040.0,3000.0,3030.0,93007500,0.6889044336318613,201.80292349726776,8.429264580772148,-30.824390680653323,50.94339622641509,2984.285714285714,2992.1428571428573,3041.6666666666665,0.1258640146666666
2020-08-18,3030.0,3060.0,3000.0,3050.0,139358500,0.6884481727573559,202.03909836065574,8.429130814619826,-24.327600736944987,50.94339622641509,2988.5714285714284,2992.8571428571427,3039.3333333333335,0.0
2020-08-19,3050.0,3050.0,3000.0,3000.0,103980600,0.6883341075387297,202.09814207650274,8.429097373081746,-22.94888951908797,48.21428571428571,2991.4285714285716,2991.4285714285716,3037.6666666666665,0.27027294
2020-08-24,3010.0,3020.0,2990.0,3000.0,76713900,0.6877637814455981,202.3933606557377,8.428930165391343,-21.607176861005428,50.0,2995.714285714286,2991.4285714285716,3033.6666666666665,0.0
2020-08-25,3010.0,3010.0,2980.0,2980.0,100013600,0.6876497162269718,202.4524043715847,8.428896723853262,-21.905183446712726,43.13725490196078,3002.8571428571427,2986.4285714285716,3028.0,0.0
2020-08-26,2980.0,3050.0,2980.0,3020.0,122465300,0.6875356510083455,202.5114480874317,8.42886328231518,-18.69814947885652,61.904761904761905,3012.8571428571427,2993.5714285714284,3025.0,0.12927659
2020-08-27,3020.0,3040.0,2970.0,2990.0,102787800,0.6874215857897191,202.57049180327868,8.4288298407771,-18.365594096874247,54.76190476190476,3010.0,2996.4285714285716,3021.0,0.07839492
2020-08-28,2990.0,2990.0,2940.0,2960.0,160569500,0.6873075205710928,202.62953551912568,8.42879639923902,-20.288912881966553,42.10526315789474,3000.0,2992.1428571428573,3016.6666666666665,-0.0047064256
2020-08-31,2960.0,2980.0,2860.0,2860.0,204261100,0.6869653249152139,202.80666666666667,8.428696074624778,-29.54178186878289,33.33333333333333,2972.8571428571427,2980.714285714286,3009.3333333333335,0.136194228
2020-09-01,2900.0,2910.0,2860.0,2900.0,90565400,0.6868512596965876,202.86571038251367,8.428662633086697,-33.26363897390911,41.66666666666667,2958.5714285714284,2975.0,3003.0,0.0
2020-09-02,2900.0,2970.0,2900.0,2950.0,107589800,0.6867371944779612,202.92475409836067,8.428629191548616,-31.81194708790963,48.07692307692308,2951.4285714285716,2973.5714285714284,2998.0,0.1560988066666666
2020-09-03,2950.0,2960.0,2880.0,2900.0,123106100,0.6866231292593349,202.98379781420763,8.428595750010535,-34.30065632722153,47.16981132075472,2940.0,2971.4285714285716,2992.6666666666665,0.12077769
2020-09-04,2850.0,2890.0,2840.0,2860.0,143569100,0.6865090640407085,203.04284153005463,8.428562308472456,-39.05049226882193,41.81818181818182,2917.1428571428573,2965.0,2986.0,0.135244815
2020-09-07,2870.0,2910.0,2870.0,2900.0,62206600,0.6861668683848297,203.21997267759562,8.428461983858213,-39.135970658750466,39.62264150943396,2904.285714285714,2957.1428571428573,2980.6666666666665,0.0
2020-09-08,2890.0,2900.0,2860.0,2860.0,80068200,0.6860528031662033,203.27901639344262,8.428428542320132,-41.94783013053211,34.54545454545455,2890.0,2945.0,2973.6666666666665,0.0978734924999999
2020-09-09,2850.0,2860.0,2800.0,2800.0,108397400,0.685938737947577,203.33806010928961,8.428395100782051,-48.459140769329224,28.813559322033896,2881.4285714285716,2927.1428571428573,2964.6666666666665,0.0
2020-09-10,2800.0,2800.0,2620.0,2700.0,287496300,0.6858246727289506,203.3971038251366,8.428361659243972,-60.98556203027465,26.5625,2852.8571428571427,2905.714285714286,2954.0,0.20169994
2020-09-11,2670.0,2840.0,2650.0,2810.0,197756800,0.6857106075103243,203.4561475409836,8.428328217705891,-61.329788807024215,37.333333333333336,2832.8571428571427,2892.1428571428573,2946.3333333333335,0.0
2020-09-14,2830.0,2890.0,2820.0,2890.0,127562700,0.6853684118544454,203.63327868852457,8.428227893091648,-54.518800796704454,44.444444444444436,2831.4285714285716,2885.714285714286,2942.0,0.0949811929999999
2020-09-15,2890.0,2900.0,2810.0,2830.0,106215900,0.6852543466358191,203.69232240437157,8.428194451553567,-53.347584540224034,38.554216867469876,2827.1428571428573,2872.1428571428573,2936.3333333333335,0.0
2020-09-16,2810.0,2830.0,2770.0,2790.0,68113400,0.6851402814171927,203.75136612021856,8.428161010015486,-55.012898475571546,38.095238095238095,2811.4285714285716,2857.8571428571427,2927.6666666666665,0.07286833
2020-09-17,2810.0,2850.0,2780.0,2820.0,97257400,0.6850262161985665,203.81040983606556,8.428127568477407,-53.297541604683374,41.66666666666667,2805.714285714286,2847.8571428571427,2924.3333333333335,0.15050577
2020-09-18,2850.0,2890.0,2840.0,2890.0,162116700,0.6849121509799402,203.86945355191256,8.428094126939326,-45.76217606077125,51.85185185185185,2818.5714285714284,2850.0,2922.3333333333335,0.22713263
2020-09-21,2890.0,2910.0,2800.0,2810.0,100305100,0.6845699553240612,204.04658469945355,8.427993802325084,-45.71865973935064,44.70588235294118,2834.285714285714,2843.5714285714284,2915.3333333333335,0.132352185
2020-09-22,2790.0,2810.0,2750.0,2780.0,75891600,0.6844558901054348,204.10562841530054,8.427960360787003,-47.556717781093994,39.75903614457832,2830.0,2831.4285714285716,2907.3333333333335,0.067606136
2020-09-23,2770.0,2810.0,2740.0,2800.0,85953300,0.6843418248868085,204.16467213114754,8.427926919248923,-46.859393252190785,43.75,2817.1428571428573,2824.285714285714,2901.3333333333335,0.0
2020-09-24,2750.0,2760.0,2710.0,2730.0,74516800,0.6842277596681823,204.22371584699454,8.427893477710843,-51.363091775105204,42.168674698795186,2802.8571428571427,2815.0,2893.3333333333335,0.20387904
2020-09-25,2720.0,2740.0,2670.0,2690.0,180968900,0.6841136944495559,204.28275956284153,8.427860036172762,-57.4971793155637,37.34939759036145,2788.5714285714284,2800.0,2885.3333333333335,0.09360948
2020-09-28,2710.0,2730.0,2660.0,2660.0,89256700,0.6837714987936769,204.4598907103825,8.427759711558519,-64.04101223967746,37.80487804878049,2765.714285714286,2785.714285714286,2875.6666666666665,0.07777254
2020-09-29,2690.0,2690.0,2630.0,2630.0,155853900,0.6836574335750507,204.5189344262295,8.42772627002044,-70.83129715469886,39.24050632911393,2728.5714285714284,2773.5714285714284,2863.0,0.0
2020-09-30,2630.0,2650.0,2540.0,2560.0,235611600,0.6835433683564244,204.5779781420765,8.427692828482359,-80.92817226299576,40.78947368421052,2692.8571428571427,2763.5714285714284,2847.3333333333335,0.13160448
2020-10-01,2600.0,2760.0,2600.0,2750.0,225006000,0.683429303137798,204.6370218579235,8.427659386944278,-72.75987586906285,46.42857142857143,2688.5714285714284,2759.285714285714,2837.3333333333335,0.0821378446666666
2020-10-02,2750.0,2750.0,2650.0,2680.0,140161900,0.6833152379191717,204.69606557377048,8.427625945406197,-71.11508666163309,37.34939759036145,2671.4285714285716,2744.285714285714,2826.6666666666665,0.0
2020-10-05,2690.0,2710.0,2640.0,2650.0,124720200,0.6829730422632927,204.87319672131147,8.427525620791954,-71.40916820382745,38.75,2660.0,2731.4285714285716,2815.0,0.16333167
2020-10-06,2680.0,2700.0,2620.0,2650.0,148977400,0.6828589770446665,204.93224043715847,8.427492179253875,-70.82579427587325,40.78947368421052,2654.285714285714,2721.4285714285716,2804.0,0.29970467
2020-10-07,2650.0,2670.0,2620.0,2660.0,110186000,0.6827449118260401,204.99128415300547,8.427458737715794,-68.76388257419057,39.189189189189186,2654.285714285714,2710.0,2792.0,0.16836487
2020-10-08,2670.0,2720.0,2650.0,2700.0,154587800,0.6826308466074138,205.05032786885246,8.427425296177713,-63.173907507924014,36.61971830985915,2664.285714285714,2696.4285714285716,2782.3333333333335,0.14336027
2020-10-09,2710.0,2750.0,2700.0,2730.0,109122300,0.6825167813887875,205.10937158469943,8.427391854639632,-55.68120445021759,43.93939393939394,2688.5714285714284,2690.714285714286,2774.6666666666665,0.14277007
2020-10-12,2750.0,2760.0,2710.0,2730.0,77479100,0.6821745857329086,205.28650273224042,8.427291530025391,-49.17630941127072,46.03174603174603,2685.714285714286,2687.1428571428573,2770.3333333333335,0.0
2020-10-13,2730.0,2740.0,2680.0,2730.0,97205500,0.6820605205142822,205.34554644808742,8.42725808848731,-43.51946789173962,44.26229508196721,2692.8571428571427,2682.1428571428573,2764.6666666666665,0.0689298975
2020-10-14,2730.0,2830.0,2710.0,2810.0,183236500,0.6819464552956559,205.40459016393442,8.42722464694923,-32.209754816417444,56.45161290322581,2715.714285714286,2687.8571428571427,2760.0,0.19306976
2020-10-15,2800.0,2850.0,2760.0,2780.0,138462900,0.6818323900770296,205.4636338797814,8.427191205411148,-25.374968164055645,57.377049180327866,2734.285714285714,2694.285714285714,2756.0,0.15815
2020-10-16,2780.0,2780.0,2720.0,2750.0,135175000,0.6817183248584032,205.5226775956284,8.427157763873067,-22.124067303498123,57.377049180327866,2747.1428571428573,2700.714285714286,2752.3333333333335,0.111203447
2020-10-19,2800.0,2810.0,2710.0,2710.0,187840500,0.6813761292025243,205.6998087431694,8.427057439258826,-22.515822272536752,56.45161290322581,2748.5714285714284,2706.4285714285716,2746.0,0.14168857
2020-10-20,2710.0,2740.0,2670.0,2670.0,168211100,0.681262063983898,205.7588524590164,8.427023997720745,-25.757045427509638,59.32203389830509,2740.0,2714.285714285714,2739.6666666666665,0.0
2020-10-21,2680.0,2710.0,2670.0,2680.0,142146300,0.6811479987652717,205.8178961748634,8.426990556182664,-27.205216897331866,41.463414634146346,2732.8571428571427,2709.285714285714,2735.6666666666665,0.0957151985
2020-10-22,2670.0,2720.0,2650.0,2700.0,257179400,0.6810339335466453,205.8769398907104,8.426957114644583,-26.434351617023367,52.77777777777778,2728.5714285714284,2710.714285714286,2735.6666666666665,0.1322866
2020-10-23,2710.0,2720.0,2630.0,2630.0,166356000,0.6809198683280191,205.93598360655736,8.426923673106502,-31.11319674935112,47.5,2702.8571428571427,2709.285714285714,2729.6666666666665,0.22822298
2020-10-26,2630.0,2680.0,2630.0,2650.0,97523200,0.6805776726721401,206.11311475409835,8.426823348492261,-32.828950664999866,50.0,2684.285714285714,2709.285714285714,2721.6666666666665,0.21356829
2020-10-27,2640.0,2690.0,2620.0,2620.0,146366600,0.6804636074535138,206.17215846994534,8.42678990695418,-36.1922456055795,45.45454545454546,2665.714285714286,2706.4285714285716,2714.6666666666665,0.0
2020-11-02,2590.0,2620.0,2550.0,2560.0,391510600,0.6797792161417558,206.52642076502732,8.426589257725697,-43.201183287166714,34.78260869565217,2644.285714285714,2696.4285714285716,2707.0,0.10330553
2020-11-03,2570.0,2590.0,2540.0,2580.0,188874000,0.6796651509231295,206.5854644808743,8.426555816187616,-46.604753456078015,33.33333333333333,2631.4285714285716,2685.714285714286,2699.0,0.14802964
2020-11-04,2600.0,2640.0,2580.0,2580.0,150678200,0.6795510857045033,206.6445081967213,8.426522374649535,-48.740259959286504,33.33333333333333,2617.1428571428573,2675.0,2688.6666666666665,0.0
2020-11-05,2630.0,2810.0,2620.0,2770.0,369260400,0.679437020485877,206.7035519125683,8.426488933111454,-34.70123787536977,53.125,2627.1428571428573,2677.8571428571427,2687.3333333333335,0.1160962825
2020-11-06,2800.0,2840.0,2750.0,2830.0,243865800,0.6793229552672506,206.76259562841528,8.426455491573373,-18.520223560331033,51.612903225806456,2655.714285714286,2679.285714285714,2689.0,0.0
2020-11-09,2860.0,2900.0,2840.0,2880.0,208192700,0.6789807596113716,206.93972677595627,8.426355166959132,-1.643130025069695,57.8125,2688.5714285714284,2686.4285714285716,2691.6666666666665,0.0
2020-11-10,2950.0,2950.0,2860.0,2860.0,195337300,0.6788666943927453,206.99877049180327,8.426321725421051,10.002947588313418,58.73015873015873,2722.8571428571427,2694.285714285714,2696.0,0.114018634
2020-11-11,2900.0,3100.0,2880.0,3080.0,480530200,0.678752629174119,207.05781420765027,8.42628828388297,36.56323121602554,72.8395061728395,2797.1428571428573,2720.714285714286,2709.0,0.0937859935
2020-11-12,3080.0,3080.0,3010.0,3040.0,169609900,0.6786385639554927,207.11685792349726,8.426254842344889,53.76501205009026,72.8395061728395,2862.8571428571427,2747.1428571428573,2721.6666666666665,0.12724207
2020-11-13,3010.0,3010.0,2950.0,2990.0,186708800,0.6785244987368664,207.17590163934426,8.42622140080681,62.64088008760473,68.23529411764706,2921.4285714285716,2769.285714285714,2733.6666666666665,0.0
2020-11-16,3040.0,3100.0,3020.0,3070.0,206145500,0.6781823030809875,207.35303278688525,8.426121076192567,75.26281795075556,70.32967032967034,2964.285714285714,2795.714285714286,2750.6666666666665,0.0
2020-11-17,3100.0,3270.0,3100.0,3220.0,527501800,0.6780682378623611,207.41207650273225,8.426087634654486,96.25991664181902,79.79797979797979,3020.0,2837.8571428571427,2766.3333333333335,0.193579035
2020-11-18,3200.0,3250.0,3160.0,3180.0,239122600,0.6779541726437348,207.47112021857922,8.426054193116405,108.42277269160604,76.23762376237624,3062.8571428571427,2875.714285714286,2783.0,0.23947569
2020-11-19,3150.0,3220.0,3140.0,3170.0,185558800,0.6778401074251085,207.5301639344262,8.426020751578324,115.91876791361483,77.77777777777777,3107.1428571428573,2915.0,2800.3333333333335,0.1387780625
2020-11-20,3190.0,3270.0,3180.0,3220.0,211892500,0.6777260422064821,207.5892076502732,8.425987310040245,124.45929103155731,83.6734693877551,3127.1428571428573,2962.1428571428573,2819.3333333333335,0.0988060893333333
2020-11-23,3230.0,3340.0,3220.0,3320.0,260752200,0.6773838465506032,207.7663387978142,8.425886985426002,137.70945255095376,84.90566037735849,3167.1428571428573,3015.0,2841.3333333333335,0.0
2020-11-24,3350.0,3380.0,3330.0,3350.0,207503900,0.6772697813319769,207.8253825136612,8.425853543887921,148.91445713109624,85.3211009174312,3218.5714285714284,3070.0,2863.0,0.1519102
2020-11-25,3370.0,3390.0,3280.0,3280.0,253156200,0.6771557161133506,207.8844262295082,8.42582010234984,150.4122304388311,76.28865979381443,3248.5714285714284,3106.4285714285716,2881.3333333333335,0.0
2020-11-26,3280.0,3480.0,3280.0,3470.0,374185400,0.6770416508947242,207.9434699453552,8.425786660811761,165.0282952190928,79.0909090909091,3284.285714285714,3152.1428571428573,2906.0,0.15820307
2020-11-27,3480.0,3500.0,3420.0,3460.0,163651600,0.6769275856760979,208.0025136612022,8.42575321927368,173.80124289343848,77.35849056603773,3324.285714285714,3193.5714285714284,2930.3333333333335,0.192928405
2020-11-30,3460.0,3470.0,3220.0,3230.0,624142600,0.676585390020219,208.17964480874315,8.425652894659438,160.3464156537566,64.56692913385827,3332.8571428571427,3220.0,2944.3333333333335,0.0
2020-12-01,3230.0,3320.0,3160.0,3240.0,277929200,0.6764713248015927,208.23868852459015,8.425619453121357,148.77529555823594,57.54716981132075,3335.714285714286,3231.4285714285716,2959.6666666666665,0.0
2020-12-02,3270.0,3330.0,3240.0,3330.0,187276600,0.6763572595829663,208.29773224043714,8.425586011583276,145.19364539156595,63.06306306306306,3337.1428571428573,3252.1428571428573,2979.0,0.1119783819999999
2020-12-03,3330.0,3360.0,3280.0,3300.0,121434200,0.67624319436434,208.35677595628414,8.425552570045197,138.33971839042488,64.22018348623854,3330.0,3274.285714285714,2998.6666666666665,0.0
2020-12-04,3270.0,3280.0,3210.0,3250.0,170418900,0.6761291291457137,208.41581967213114,8.425519128507116,127.40470756741752,58.49056603773585,3325.714285714286,3287.1428571428573,3018.0,0.1035596076666666
