Date,Open,High,Low,Close,Volume,return_log,Current Ratio,EPS,ROA,MACD,RSI,SMA1,SMA2,SMA3,Sentiment
2020-07-08,4840.0,4930.0,4770.0,4910.0,45246000,0.01642747414194723,1.4219586903293462,465.1113114754098,5.4468889342931694,93.3912910159388,59.32203389830509,4844.285714285715,4870.714285714285,4835.833333333333,0.2608891966666666
2020-07-09,4930.0,5000.0,4880.0,4900.0,33377800,-0.0020387366898475534,1.4226475749793397,464.7372131147541,5.443096258904209,90.17678787587647,50.98039215686275,4858.571428571428,4871.428571428572,4854.166666666667,0.15515293
2020-07-10,4880.0,4920.0,4830.0,4830.0,23181700,-0.014388737452099676,1.4233364596293332,464.3631147540984,5.439303583515249,81.04660122339556,44.827586206896555,4861.428571428572,4867.142857142857,4863.833333333333,0.254543035
2020-07-13,4850.0,4910.0,4850.0,4900.0,22481400,0.014388737452099676,1.4254031135793135,463.2408196721311,5.427925557348369,78.553758675459,50.0,4865.714285714285,4867.142857142857,4868.166666666667,0.44905645
2020-07-14,4900.0,4950.0,4880.0,4950.0,22418400,0.010152371464016596,1.4260919982293068,462.86672131147543,5.424132881959409,79.69408136667153,45.76271186440678,4880.0,4863.571428571428,4875.5,0.2985422199999999
2020-07-15,4990.0,5200.0,4970.0,5150.0,64249400,0.03960913809504696,1.4267808828793003,462.4926229508197,5.420340206570449,95.63371787555116,68.1159420289855,4924.285714285715,4881.428571428572,4884.166666666667,0.0
2020-07-16,5150.0,5350.0,5150.0,5250.0,72113500,0.019231361927886326,1.4274697675292938,462.11852459016393,5.416547531181489,115.00940211611942,72.15189873417722,4984.285714285715,4906.428571428572,4900.5,0.0
2020-07-17,5300.0,5300.0,5200.0,5200.0,46235300,-0.0095694510161497,1.428158652179287,461.74442622950824,5.412754855792529,124.8905290611101,77.02702702702703,5025.714285714285,4935.0,4907.166666666667,0.16041559
2020-07-20,5200.0,5225.0,5025.0,5100.0,24829000,-0.01941808585710092,1.4302253061292673,460.622131147541,5.401376829625649,123.23169086631879,67.85714285714286,5054.285714285715,4956.428571428572,4909.666666666667,0.0
2020-07-21,5100.0,5450.0,5100.0,5375.0,51878900,0.05251803428344637,1.4309141907792609,460.24803278688523,5.3975841542366885,142.46500349585494,75.56561085972851,5132.142857142857,4996.785714285715,4922.166666666667,0.1454766625
2020-07-22,5375.0,5400.0,5200.0,5300.0,29493500,-0.014051753455651905,1.4316030754292541,459.87393442622954,5.393791478847729,149.9273993908373,69.19642857142857,5189.285714285715,5027.5,4937.166666666667,0.2112237
2020-07-23,5300.0,5325.0,5125.0,5175.0,27787400,-0.023867481406641744,1.4322919600792476,459.4998360655738,5.389998803458768,144.09392153772296,63.265306122448976,5221.428571428572,5050.714285714285,4953.0,0.1964044866666666
2020-07-24,5175.0,5175.0,5000.0,5050.0,32338100,-0.024451095864165495,1.4329808447292411,459.12573770491804,5.386206128069809,127.90992696291596,57.83582089552239,5207.142857142857,5065.714285714285,4961.666666666667,0.196919225
2020-07-27,5075.0,5150.0,5025.0,5125.0,17645200,0.014742281737204266,1.4350474986792214,458.00344262295084,5.374828101902928,119.7554021312244,60.49822064056939,5189.285714285715,5086.785714285715,4974.5,0.201563698
2020-07-28,5175.0,5225.0,5100.0,5175.0,30210400,0.00970881412696123,1.4357363833292147,457.6293442622951,5.371035426513968,115.99039946102494,59.63636363636363,5185.714285714285,5105.714285714285,4981.333333333333,0.0
2020-07-29,5175.0,5225.0,5050.0,5075.0,32010100,-0.01951281422358342,1.4364252679792082,457.25524590163934,5.3672427511250085,103.7415751529079,55.972696245733786,5182.142857142857,5118.214285714285,4984.833333333333,0.2832854449999999
2020-07-30,5025.0,5225.0,5000.0,5150.0,32720500,0.014670189747794993,1.4371141526292015,456.88114754098365,5.363450075736048,98.94558374167173,60.884353741496604,5150.0,5141.071428571428,4996.5,0.1515249666666666
2020-08-03,5100.0,5150.0,4860.0,4880.0,66053200,-0.05385149481058882,1.4398696912291753,455.38475409836065,5.348279374180208,72.52199407484386,49.40119760479042,5090.0,5139.642857142857,4996.166666666667,0.184508125
2020-08-04,4900.0,4960.0,4900.0,4960.0,32307000,0.016260520871780315,1.4405585758791688,455.01065573770495,5.344486698791248,57.37505636921014,50.294117647058826,5059.285714285715,5140.357142857143,4998.5,0.18544202
2020-08-05,4970.0,5100.0,4950.0,5050.0,22883900,0.017982502550431434,1.441247460529162,454.6365573770492,5.340694023402287,52.033437866288295,46.85534591194969,5059.285714285715,5133.214285714285,5003.5,0.257228169
2020-08-06,5075.0,5225.0,5050.0,5225.0,45906700,0.034066554563606743,1.4419363451791556,454.26245901639345,5.336901348013328,61.21554943389856,49.24924924924925,5073.571428571428,5131.428571428572,5011.0,0.2495747566666666
2020-08-07,5225.0,5300.0,5100.0,5275.0,35036700,0.009523881511254828,1.442625229829149,453.8883606557377,5.333108672624368,71.70050237793657,52.252252252252255,5087.857142857143,5136.785714285715,5023.5,0.296451808
2020-08-10,5275.0,5275.0,5125.0,5125.0,30588200,-0.028848154337657306,1.4446918837791292,452.7660655737705,5.321730646457487,67.13229739246162,50.72886297376094,5095.0,5138.571428571428,5031.0,0.0
2020-08-11,5175.0,5250.0,5150.0,5225.0,19877700,0.019324272826402478,1.4453807684291227,452.39196721311475,5.3179379710685275,70.76538696347234,45.12987012987013,5105.714285714285,5127.857142857143,5045.166666666667,0.12272389
2020-08-12,5225.0,5400.0,5175.0,5400.0,31304300,0.032944155719354384,1.4460696530791162,452.017868852459,5.314145295679568,86.76549546539263,53.04878048780488,5180.0,5135.0,5065.166666666667,0.2903376033333333
2020-08-13,5450.0,5550.0,5375.0,5400.0,36344700,0.0,1.4467585377291097,451.64377049180325,5.310352620290607,98.31241243452769,57.42574257425743,5242.857142857143,5151.071428571428,5084.833333333333,0.145301365
2020-08-14,5400.0,5450.0,5350.0,5375.0,15337700,-0.004640379556501983,1.447447422379103,451.26967213114756,5.306559944901648,104.24447088687612,61.484098939929325,5289.285714285715,5174.285714285715,5101.666666666667,0.0
2020-08-18,5325.0,5450.0,5300.0,5375.0,34974800,0.0,1.4502029609790767,449.7732786885246,5.291389243345807,107.70412385225609,59.32835820895522,5310.714285714285,5192.142857142857,5119.166666666667,0.30078635
2020-08-19,5425.0,5425.0,5250.0,5300.0,24870200,-0.014051753455651905,1.45089184562907,449.39918032786886,5.287596567956847,103.20437476413736,54.57875457875458,5314.285714285715,5201.071428571428,5134.5,0.2367385186666667
2020-08-24,5300.0,5350.0,5250.0,5300.0,20000900,0.0,1.4543362688790373,447.52868852459017,5.2686331910120465,98.50281209094919,58.89328063241106,5339.285714285715,5217.142857142857,5150.166666666667,0.09336879
2020-08-25,5325.0,5375.0,5300.0,5300.0,27807900,0.0,1.4550251535290306,447.1545901639344,5.264840515623087,93.69671242288496,56.30252100840336,5350.0,5227.857142857143,5163.166666666667,0.22726252425
2020-08-26,5400.0,5400.0,5275.0,5350.0,29957700,0.009389740349840636,1.4557140381790241,446.78049180327866,5.261047840234126,92.85208490604873,74.22680412371133,5342.857142857143,5261.428571428572,5178.166666666667,0.0
2020-08-27,5375.0,5400.0,5250.0,5300.0,27491500,-0.009389740349840636,1.4564029228290174,446.40639344262297,5.257255164845167,87.1435922942137,68.08510638297872,5328.571428571428,5285.714285714285,5193.833333333333,0.0557563119459999
2020-08-28,5300.0,5325.0,5275.0,5325.0,20347900,0.004705891037414034,1.457091807479011,446.0322950819672,5.253462489456206,83.67233919611863,65.71428571428572,5321.428571428572,5305.357142857143,5208.0,0.215530865
2020-08-31,5325.0,5350.0,5100.0,5100.0,42240600,-0.0431721718652085,1.4591584614289912,444.90999999999997,5.242084463289326,62.05044757571886,43.24324324324324,5282.142857142857,5296.428571428572,5213.0,0.2103677
2020-09-01,5175.0,5250.0,5100.0,5250.0,20881000,0.02898753687325062,1.4598473460789847,444.5359016393443,5.2382917879003665,56.368903456308544,48.78048780487806,5275.0,5294.642857142857,5216.333333333333,0.2879736
2020-09-02,5300.0,5350.0,5200.0,5300.0,19074500,0.009478743954543845,1.460536230728978,444.1618032786885,5.234499112511406,55.26377454843623,59.45945945945946,5275.0,5307.142857142857,5218.0,0.17798332
2020-09-03,5350.0,5350.0,5125.0,5175.0,38323300,-0.023867481406641744,1.4612251153789715,443.7877049180328,5.230706437122446,43.796636235449114,47.368421052631575,5257.142857142857,5303.571428571428,5217.166666666667,-0.028364735
2020-09-04,5100.0,5150.0,5025.0,5050.0,47966200,-0.024451095864165495,1.461914000028965,443.4136065573771,5.226913761733486,24.341794124300577,30.555555555555557,5214.285714285715,5278.571428571428,5215.5,0.0647015186666666
2020-09-07,5050.0,5075.0,4950.0,5025.0,37120700,-0.00496278934212846,1.463980653978945,442.2913114754098,5.215535735566606,6.827695101327663,29.729729729729726,5175.0,5251.785714285715,5203.833333333333,0.099473565
2020-09-08,5025.0,5125.0,5025.0,5125.0,22790200,0.019705071079332726,1.4646695386289386,441.9172131147541,5.211743060177646,1.0052221334572096,37.5,5146.428571428572,5233.928571428572,5198.0,0.174765896
2020-09-09,5025.0,5025.0,4900.0,4900.0,62626200,-0.04489531990789075,1.465358423278932,441.5431147540984,5.207950384788686,-21.516717908417377,30.612244897959187,5117.857142857143,5200.0,5188.833333333333,0.1725476722857142
2020-09-10,4560.0,4610.0,4560.0,4560.0,142910700,-0.07191258159028635,1.4660473079289253,441.16901639344263,5.204157709399726,-66.0394148881378,25.167785234899327,5019.285714285715,5147.142857142857,5172.5,0.0
2020-09-11,4350.0,4700.0,4310.0,4630.0,76725700,0.015234244571846745,1.4667361925789189,440.7949180327869,5.200365034010765,-94.58523827808222,28.525641025641022,4923.571428571428,5099.285714285715,5156.0,0.27335182
2020-09-14,4780.0,4830.0,4700.0,4790.0,57904800,0.03397354332468261,1.4688028465288991,439.6726229508197,5.188987007843886,-103.10877240663649,35.174418604651166,4868.571428571428,5062.857142857143,5143.166666666667,0.1805371275
2020-09-15,4850.0,4870.0,4770.0,4820.0,35809700,0.006243516639683477,1.4694917311788926,439.29852459016394,5.185194332454925,-106.21856384745115,34.41176470588235,4835.714285714285,5025.0,5134.666666666667,0.1991977133333333
2020-09-16,4850.0,4860.0,4780.0,4780.0,21529200,-0.00833338155914376,1.470180615828886,438.9244262295082,5.181401657065965,-110.63542535979923,34.61538461538461,4800.714285714285,4987.857142857143,5122.333333333333,0.1976694906
2020-09-17,4770.0,4880.0,4770.0,4860.0,26234600,0.016597891409038112,1.4708695004788794,438.55032786885243,5.177608981677006,-106.45336044372107,36.676217765042985,4762.857142857143,4954.642857142857,5121.666666666667,0.0
2020-09-18,4840.0,4870.0,4760.0,4780.0,46011300,-0.016597891409038112,1.4715583851288727,438.1762295081967,5.173816306288045,-108.34543653005676,40.0,4745.714285714285,4931.785714285715,5115.666666666667,0.118987635
2020-09-21,4790.0,4800.0,4620.0,4670.0,23388100,-0.023281474822558934,1.473625039078853,437.0539344262295,5.162438280121165,-117.36805526972148,31.41025641025641,4761.428571428572,4890.357142857143,5103.0,0.166307185
2020-09-22,4600.0,4740.0,4590.0,4670.0,22893300,0.0,1.4743139237288465,436.6798360655738,5.158645604732205,-123.09953086040241,29.139072847682115,4767.142857142857,4845.357142857143,5084.5,0.2779496
2020-09-23,4680.0,4730.0,4590.0,4630.0,15696100,-0.008602203582663392,1.47500280837884,436.30573770491804,5.154852929343245,-129.3780427236361,30.877192982456137,4744.285714285715,4806.428571428572,5063.0,0.307647275
2020-09-24,4620.0,4650.0,4560.0,4600.0,24393300,-0.006500564603092229,1.4756916930288333,435.9316393442623,5.1510602539542845,-135.21587346863544,33.08270676691728,4712.857142857143,4774.285714285715,5045.5,0.0
2020-09-25,4610.0,4920.0,4610.0,4860.0,40064600,0.05498213441735267,1.4763805776788268,435.55754098360654,5.147267578565325,-117.50801010966188,44.72843450479233,4724.285714285715,4762.5,5033.333333333333,0.34515968
2020-09-28,4870.0,4910.0,4740.0,4740.0,28967600,-0.02500130220541763,1.478447231628807,434.43524590163935,5.135889552398445,-111.86785494112519,37.85488958990536,4707.142857142857,4735.0,5011.333333333333,0.0
2020-09-29,4760.0,4800.0,4560.0,4570.0,31707100,-0.036523930800871796,1.4791361162788004,434.0611475409836,5.132096877009484,-119.73533616302757,39.2156862745098,4677.142857142857,4711.428571428572,4983.666666666667,0.174180345
2020-09-30,4560.0,4570.0,4450.0,4460.0,40490200,-0.02436443887414086,1.4798250009287939,433.68704918032785,5.128304201620525,-133.30974069684908,46.15384615384615,4647.142857142857,4704.285714285715,4953.166666666667,0.0
2020-10-01,4490.0,4640.0,4490.0,4610.0,32822900,0.033079090976585235,1.4805138855787874,433.3129508196721,5.124511526231564,-130.4599466342097,49.275362318840585,4638.571428571428,4702.857142857143,4927.666666666667,0.16025491
2020-10-02,4630.0,4640.0,4520.0,4590.0,33355000,-0.004347832936103302,1.4812027702287807,432.9388524590164,5.1207188508426045,-128.33592055511417,41.935483870967744,4632.857142857143,4688.571428571428,4904.0,0.33975092
2020-10-05,4600.0,4630.0,4540.0,4560.0,20624400,-0.006557400546158831,1.483269424178761,431.8165573770492,5.109340824675725,-127.60244233866979,39.516129032258064,4627.142857142857,4670.0,4879.333333333333,0.262339535
2020-10-06,4650.0,4660.0,4600.0,4620.0,23682500,0.01307208156735129,1.4839583088287545,431.4424590163934,5.105548149286764,-120.78729624500374,43.650793650793645,4592.857142857143,4658.571428571428,4856.666666666667,0.2106347575
2020-10-07,4590.0,4630.0,4560.0,4630.0,21814000,0.0021621630044954543,1.484647193478748,431.0683606557377,5.101755473897804,-113.27358011754404,40.33613445378151,4577.142857142857,4642.142857142857,4832.666666666667,0.2234334119999999
2020-10-08,4640.0,4770.0,4630.0,4750.0,32946600,0.02558774994840718,1.4853360781287412,430.69426229508196,5.097962798508844,-96.52324890523232,48.78048780487805,4602.857142857143,4640.0,4814.333333333333,0.1430027342857142
2020-10-09,4720.0,4760.0,4700.0,4740.0,19525000,-0.0021074823395643705,1.4860249627787347,430.3201639344262,5.094170123119884,-83.09751078840509,53.09734513274336,4642.857142857143,4645.0,4794.833333333333,0.1596219375
2020-10-12,4790.0,4810.0,4700.0,4700.0,23749400,-0.008474626990972567,1.488091616728715,429.197868852459,5.082792096953003,-74.82267310954012,51.28205128205128,4655.714285714285,4647.142857142857,4781.5,0.38522077
2020-10-13,4700.0,4750.0,4650.0,4740.0,25032100,0.008474626990972567,1.4887805013787085,428.82377049180326,5.078999421564044,-64.29597494963764,54.700854700854705,4677.142857142857,4655.0,4764.5,0.2594342366666666
2020-10-14,4710.0,4860.0,4710.0,4820.0,50174100,0.016736792355523278,1.4894693860287018,428.4496721311475,5.075206746175084,-48.93407781638507,59.01639344262295,4714.285714285715,4670.714285714285,4748.5,0.3038464
2020-10-15,4820.0,4820.0,4740.0,4740.0,29382300,-0.016736792355523278,1.4901582706786953,428.0755737704918,5.0714140707861235,-42.72251649755344,44.23076923076923,4731.428571428572,4662.142857142857,4734.0,0.1483939392
2020-10-16,4740.0,4930.0,4700.0,4930.0,37775400,0.03930185234761474,1.4908471553286886,427.70147540983606,5.067621395397164,-22.2123471851055,58.558558558558566,4774.285714285715,4675.714285714285,4730.0,0.2063322783333333
2020-10-19,4930.0,5075.0,4880.0,5000.0,38057900,0.014098924379501554,1.492913809278669,426.5791803278688,5.056243369230284,-0.3059484681152753,71.2871287128713,4810.0,4706.428571428572,4729.166666666667,0.1973031886666666
2020-10-20,4990.0,5175.0,4960.0,5175.0,68915600,0.034401426717332484,1.4936026939286624,426.2050819672131,5.052450693841323,30.82078498215469,83.25581395348837,4872.142857142857,4757.5,4730.833333333333,0.0
2020-10-21,5200.0,5250.0,5175.0,5250.0,52567200,0.0143887374520979,1.4942915785786557,425.83098360655737,5.048658018452363,60.83949882516208,82.0,4950.714285714285,4803.214285714285,4742.5,0.0
2020-10-22,5200.0,5275.0,5200.0,5250.0,75883000,0.0,1.4949804632286492,425.4568852459016,5.044865343063403,83.66510655030834,83.6734693877551,5023.571428571428,4850.357142857143,4765.5,0.059586995
2020-10-23,5300.0,5400.0,5250.0,5400.0,46040700,0.028170876966697733,1.4956693478786427,425.0827868852459,5.0410726676744435,112.56078090419396,88.18181818181819,5106.428571428572,4910.357142857143,4791.166666666667,0.0
2020-10-26,5400.0,5450.0,5300.0,5400.0,33055000,0.0,1.497736001828623,423.96049180327867,5.029694641507563,133.91709806573726,87.5,5200.714285714285,4966.071428571428,4811.5,0.1249273485
2020-10-27,5300.0,5500.0,5300.0,5425.0,45393900,0.0046189458562935215,1.4984248864786163,423.5863934426229,5.025901966118603,151.1174366046589,87.67772511848341,5271.428571428572,5022.857142857143,4831.666666666667,0.22055571
2020-11-02,5325.0,5425.0,5275.0,5400.0,48772200,-0.0046189458562935215,1.5025581943785769,421.34180327868853,5.003145913784842,160.8770472935048,83.85416666666667,5328.571428571428,5069.285714285715,4852.333333333333,0.0
2020-11-03,5450.0,5500.0,5425.0,5500.0,44789800,0.018349138668195764,1.5032470790285704,420.9677049180328,4.999353238395883,174.66731723726116,86.19047619047619,5375.0,5123.571428571428,4873.666666666667,0.22906924
2020-11-04,5475.0,5500.0,5350.0,5400.0,22433700,-0.018349138668195764,1.5039359636785639,420.59360655737703,4.995560563006922,175.50394107083412,81.53153153153153,5396.428571428572,5173.571428571428,4894.333333333333,0.28070165
2020-11-05,5500.0,5550.0,5425.0,5500.0,25384200,0.018349138668195764,1.5046248483285571,420.2195081967213,4.9917678876179625,182.1365786490369,82.47863247863248,5432.142857142857,5227.857142857143,4922.0,0.0
2020-11-06,5525.0,5875.0,5525.0,5825.0,62036900,0.05741090721333997,1.5053137329785506,419.8454098360655,4.987975212229003,211.18338497214063,85.51236749116607,5492.857142857143,5299.642857142857,4960.5,0.16963874
2020-11-09,5800.0,5850.0,5600.0,5600.0,53921900,-0.03939240171066061,1.507380386928531,418.72311475409833,4.976597186062122,213.58548810309549,77.56410256410257,5521.428571428572,5361.071428571428,4992.833333333333,0.0
